Item ID	Item value	Change in Kuiper test statistic when item removed
PHB1	4.82216849340927	-0.00221483942414169
SRSF1	4.16638158870735	-0.00221483942414169
DDX21	3.5573209089692	-0.00221483942414169
HNRNPU	5.4461683393844	-0.00221483942414169
NOLC1	3.2754247546096	0.0011865211200760006
U2AF1	15.2833105755525	0.021594684385382146
HSPD1	4.0672260927138	-0.00221483942414169
PPM1G	3.85922906896029	-0.00221483942414169
RRP9	3.76894192718523	-0.00221483942414169
SRM	4.07873815713793	-0.00221483942414169
CDC20	3.30994258179075	-0.00221483942414169
LDHA	2.44461352244958	0.021594684385382146
MYC	21.9258327608287	0.021594684385382146
G3BP1	4.15028521275605	-0.00221483942414169
PGK1	3.62609203271449	-0.00221483942414169
IARS1	4.17619114660232	-0.00221483942414169
CCT7	5.47065239821325	-0.00221483942414169
KPNA2	3.39312315246303	-0.00221483942414169
CCT5	4.83383308797413	-0.00221483942414169
CCT4	5.51451064565388	-0.00221483942414169
CCT3	5.24394658331531	-0.00221483942414169
NOP56	4.2131838652901	-0.00221483942414169
CCT2	4.02530211050408	-0.00221483942414169
NPM1	5.70322394443561	0.008669514317354743
NOP16	3.99961754685473	-0.00221483942414169
NCBP2	3.83355793557004	-0.00221483942414169
PABPC4	5.10375253723903	-0.00221483942414169
CAD	4.68481906604549	-0.00221483942414169
CTPS1	4.09625253404102	-0.00221483942414169
PA2G4	4.62657412597478	-0.00221483942414169
HSPE1	4.86455507024386	-0.00221483942414169
LSM2	4.30018808052912	-0.00221483942414169
NME1	5.05391389132225	-0.00221483942414169
CDK4	4.42801570235649	-0.00221483942414169
IMPDH2	5.28280649912799	-0.00221483942414169
EIF3J	3.84122565157031	-0.00221483942414169
NHP2	4.7286423164177	-0.00221483942414169
SNRPG	4.20383188158603	-0.00221483942414169
MCM5	12.2220180066487	0.021594684385382146
HPRT1	4.10596085904685	-0.00221483942414169
ABCE1	3.88911794909378	-0.00221483942414169
SRSF7	3.47810766219024	-0.00221483942414169
RAN	5.19974201658689	-0.00221483942414169
